service_duration
0
0
0
0
0
0
0
0
0
0
0.418052
0.383214
0.353736
0.328469
0.306571
0.287411
0.270504
0.255476
0.24203
0.229928
0.218979
0.209026
1.30309
1.24879
1.19884
2.93372
2.82506
4.21321
4.6941
4.53763
4.39125
4.25403
4.12512
4.00379
6.7662
6.57825
6.40046
6.80414
6.75253
6.68142
6.51846
6.36326
6.49932
6.51031
6.38555
6.39015
6.38636
6.62593
6.91053
6.9559
6.81951
6.68837
6.56217
6.44065
6.32355
6.21063
6.10167
5.99647
6.3086
6.20346
6.83379
6.95883
7.33616
7.58533
7.70975
8.03301
8.00765
7.91197
8.51979
8.39808
10.0282
11.2915
11.3945
12.229
12.3582
13.8888
13.9985
14.0789
13.9006
13.7269
13.5574
13.5563
13.395
15.0633
14.8861
16.3553
16.7527
16.8484
16.7636
16.8461
16.798
17.8827
18.8559
18.8336
19.5135
19.7972
21.2044
22.8773
22.714
22.7959
22.7867
24.3708
24.213
24.0851
23.9429
25.9534
26.0818
26.0792
25.84
25.6051
25.3744
27.6021
27.392
27.2883
27.0511
29.2775
29.1551
30.2076
31.8429
34.4726
34.2386
34.1177
33.9424
33.6686
33.3993
34.8369
34.5626
34.3146
34.1079
35.6389
37.0665
36.7857
36.5091
36.2366
35.9682
36.2121
36.4715
36.2072
36.0048
35.8107
35.6525
35.4244
35.8665
35.6486
35.4414
35.2259
35.0066
34.8322
34.6651
34.5885
34.3843
34.1703
33.9469
33.7618
33.5601
33.345
33.356
33.3111
33.1629
33.0035
32.9935
32.8384
32.6711
32.5535
32.4186
32.254
32.5448
32.9809
32.7858
32.5929
32.5848
33.0275
32.8366
32.715
32.5624
32.3774
32.6351
32.4517
32.2704
32.0911
32.1102
31.9338
31.8072
31.6343
32.3434
32.1695
32.0014
31.886
31.7303
31.6284
31.5301
32.022
31.8582
32.6975
32.61
32.4666
32.7179
32.6172
32.5205
32.4069
32.4335
32.4561
32.5297
33.2003
33.0577
32.8973
32.7383
32.5809
32.425
32.2706
32.866
32.939
32.7844
33.4822
33.6453
34.3956
35.0959
35.1698
35.0716
34.9799
34.8216
35.7092
35.6496
35.5359
35.3896
35.3381
36.3671
37.3236
37.1606
37.0044
36.8788
36.7336
36.6416
36.521
36.4067
36.2769
36.1657
36.0902
35.95
35.908
35.759
35.8017
35.6543
35.5082
36.6033
36.4658
36.3194
36.5597
36.4129
37.4488
37.3143
37.1772
37.0602
37.4645
37.9443
37.7961
39.1446
39.0339
39.8289
40.5576
40.4514
41.2324
41.0756
40.92
41.7515
42.4848
43.0621
42.9218
44.0199
44.0678
44.1631
44.0008
43.8396
44.7361
44.7776
45.7305
45.5654
46.6809
46.5136
47.0495
46.935
46.8411
46.6756
46.6062
47.148
47.0159
47.5673
47.4022
47.2461
47.7428
47.5851
47.4221
47.2603
47.7847
47.6227
47.4618
47.302
47.3985
47.825
47.8649
48.2136
48.5363
48.4068
48.2549
48.1125
47.9758
48.4679
48.3106
48.1542
48.5362
48.4322
48.3474
48.767
48.6571
48.9334
48.8135
48.7175
48.9964
48.8428
48.6902
49.1953
49.615
49.5204
49.9786
49.8384
49.8522
50.2869
50.5022
50.3977
50.5518
50.599
50.5383
50.4552
50.3585
50.7027
50.928
51.1324
50.9815
50.8311
50.6816
50.5339
50.3861
50.5797
50.6496
50.5381
50.4938
50.4915
50.4391
50.8975
50.9535
51.3875
51.3143
51.7435
51.8282
51.7012
51.6435
51.4988
51.7981
51.6562
51.5127
51.4981
51.9164
51.802
51.7204
51.7462
52.1684
52.0644
52.1393
52.1956
52.0545
52.4379
52.318
52.7063
52.5654
52.7616
52.9759
52.8427
52.7412
52.6444
53.0493
53.4302
53.472
53.3372
53.1983
53.0763
52.9388
52.8054
52.6723
52.539
52.4043
52.2703
52.137
52.0071
51.9868
51.8712
51.8564
51.797
51.673
51.5435
51.4146
51.2864
51.4309
51.5553
51.4276
51.4919
51.3676
51.2413
51.2776
51.1522
51.0274
50.9033
50.977
50.8536
50.7747
50.6524
50.5306
50.4095
50.2889
50.1704
50.051
50.3468
50.463
50.3437
50.5194
50.4005
50.2822
50.1714
50.0542
49.9375
49.8287
49.7131
50.0526
49.9544
49.8654
49.8741
49.7597
49.6458
49.5325
49.6768
49.6448
49.6269
49.5147
49.4029
49.2916
49.1808
49.0706
48.9608
48.8515
48.7427
48.6418
48.5635
