service_duration
0
0
0
0
0
0
0
0
0
1.26895
1.15359
1.05746
0.976113
0.906391
1.12623
1.12423
1.57509
1.48759
1.40929
1.33883
1.27508
1.21712
1.1642
1.17956
1.134
1.09038
1.05
2.87829
3.69465
5.85017
7.36773
7.15283
7.14052
7.11973
8.45255
9.58221
11.2743
11.117
10.8725
12.7937
12.4817
12.2765
13.1503
12.9862
13.733
13.9503
13.8459
13.757
13.4763
14.1406
13.8633
13.6345
13.6987
14.8659
14.5956
14.335
14.0835
14.7734
14.523
16.281
16.1229
16.4475
18.6359
20.199
20.018
19.8644
20.7966
20.5643
20.2662
21.1265
21.5564
21.257
20.9658
20.6825
20.7089
20.4666
20.3659
20.1048
20.5777
21.1305
20.8696
20.6151
21.6751
22.299
22.7269
22.5302
22.2924
22.9852
22.727
23.1848
22.93
24.6431
25.0525
24.9767
24.7819
24.5464
24.3174
24.0693
23.9033
24.9775
25.8606
25.6335
25.4972
25.4009
25.2577
26.6125
28.1281
28.5435
29.3518
29.6848
29.7223
29.4569
29.1962
28.9442
28.9047
28.6555
28.4106
28.1698
28.6863
29.6274
29.9707
29.7362
30.1943
31.2121
31.0866
30.9384
30.6991
30.4767
30.2405
30.0079
31.2657
31.0289
32.4964
32.2539
32.015
31.7796
32.9421
34.6477
35.3306
35.2212
36.0251
35.7961
35.5932
35.3757
36.7328
37.2231
37.2981
37.0562
38.3372
38.0879
37.8694
37.6604
37.4966
37.2531
38.8939
38.6446
38.9645
39.3391
39.1237
38.9332
39.1788
40.8886
40.6893
41.0499
41.0929
42.8846
42.8649
42.649
42.4044
42.1552
41.9087
43.8628
43.6093
43.363
45.5838
45.5938
47.9608
47.824
47.5731
47.3273
47.0658
49.4408
49.1706
51.5236
51.2451
50.9696
53.4095
53.1465
52.891
52.6533
54.9892
54.7429
54.5025
54.2216
53.9435
56.7028
56.4278
56.1428
55.8607
55.5814
58.0739
60.6907
60.4618
60.2169
59.9231
59.6441
59.3751
59.0897
58.8069
61.6454
61.3533
61.0737
60.8026
60.5203
60.2475
59.9686
61.7357
63.9033
63.632
63.3717
65.158
66.4866
66.4398
66.1622
67.1766
66.8797
66.5934
66.3038
66.0311
65.7651
65.5003
65.2543
64.9742
64.8179
66.0685
65.7903
65.5793
65.3037
65.0324
65.9937
66.9892
67.9909
68.9434
68.7607
68.5748
68.369
68.1173
67.8813
67.6131
67.356
67.1
66.8353
66.5711
67.687
67.4215
67.2594
66.9977
66.738
66.4803
67.658
67.4244
68.8341
68.6776
69.7997
69.5673
69.3469
70.6367
70.501
70.3024
70.1131
69.9018
69.6791
69.4239
69.1705
68.919
68.6693
68.4661
69.8939
69.6717
69.4308
69.7233
71.2335
72.3956
72.2145
72.6394
72.3891
72.8211
72.5683
72.3172
72.1229
71.875
72.5444
72.6695
72.4297
72.1842
72.1302
72.067
71.9329
71.7742
71.6042
71.375
71.1387
70.907
70.7497
70.5366
70.3061
70.2224
69.9944
69.7679
69.5429
69.7273
69.5894
69.513
69.4058
69.5783
69.422
69.275
69.0865
68.9252
68.8466
69.1666
69.1384
69.0108
68.8862
68.7282
68.5829
68.8811
68.7086
68.4997
68.4194
68.7
68.9318
68.8451
68.6471
68.4605
68.7155
68.5328
68.3301
68.1285
68.266
68.3715
68.1723
68.3851
68.1863
67.9887
68.1976
68.3272
68.6765
68.9005
68.9653
69.0035
68.9419
68.9629
68.9063
68.8372
68.7798
68.6027
68.419
68.4429
68.4555
68.2814
68.0928
67.9052
67.9897
68.0475
68.0387
67.9555
67.9865
67.835
67.6516
67.5272
67.374
67.3532
67.1919
67.0128
66.86
66.6878
66.5113
66.3358
66.1613
66.022
66.2179
66.045
65.8789
66.1143
65.9521
65.7817
65.6529
65.9555
65.8904
66.0871
65.9185
65.9601
66.0106
65.8435
65.7141
65.5486
65.3839
65.2373
65.1032
65.2927
65.4678
65.5798
65.4244
65.5697
65.6061
65.4921
65.5915
65.5235
65.4149
65.3053
65.1694
65.0116
64.8546
64.7273
64.5717
64.6842
64.5409
64.4761
64.4591
64.325
64.338
64.2103
64.1559
64.0394
64.0043
63.9557
63.8977
63.794
63.6927
63.5688
63.4524
63.3059
63.3375
63.2018
63.0729
62.9374
62.8026
62.6595
62.5171
62.3753
62.2342
62.3173
62.1769
62.1054
62.0775
62.0013
62.1996
62.3375
62.3011
62.2261
62.1376
