service_duration
0
0
0
0
0
0
0
0.223725
1.20507
1.48038
1.58461
1.45256
1.34083
1.46474
1.36709
2.57522
2.42373
6.20808
6.60898
6.42369
6.2171
6.47998
6.73902
6.45822
6.1999
5.96144
5.74064
5.53562
5.34474
5.16658
5.86551
6.07428
7.19673
8.15587
8.69559
9.14064
9.08503
8.88893
8.66101
9.11304
8.89077
8.67909
8.47725
8.28458
8.35605
8.48266
8.30218
8.31978
8.23876
8.32934
8.5505
8.38607
9.40029
9.25685
9.08854
8.92625
8.76965
11.2784
11.0872
10.9996
13.6169
14.4665
14.5567
14.3909
14.3044
14.1879
14.3279
14.7372
14.8485
14.9865
15.2367
15.5196
15.5793
15.8369
16.1902
15.992
16.3228
16.2534
16.0477
15.8471
15.6514
16.1714
15.9765
15.7864
15.6006
15.4937
15.3922
15.2173
15.0464
14.8792
14.7157
14.5557
14.3992
14.246
14.0961
13.9492
13.8054
13.6645
13.7902
13.6651
13.7568
13.6219
14.123
13.9872
13.854
13.7233
13.595
13.4692
13.3456
13.2243
13.1291
13.0467
12.9811
12.8811
12.8653
12.8605
12.7508
12.6428
12.5365
12.5648
12.4609
12.3588
12.5428
12.716
12.7043
12.7232
12.6231
12.5244
12.4537
12.3579
12.2636
12.1706
12.0791
11.989
11.915
11.8274
11.7787
11.6934
11.6092
11.5263
11.4446
11.364
11.2845
11.2061
11.1289
11.0526
10.9775
10.9033
10.8902
10.8223
10.7506
10.6799
10.9638
10.8926
10.9329
10.8628
10.8719
10.803
10.7351
10.9475
10.8795
10.8124
10.763
10.737
10.7415
10.7237
10.7272
10.7268
10.8921
10.8281
10.7647
10.7021
10.6403
10.5791
10.9617
10.8994
10.9747
10.9754
10.9844
10.9234
10.863
10.8175
10.7584
10.704
10.6842
10.7176
10.7803
10.9084
11.0382
11.0194
11.1535
11.0954
11.0379
10.981
10.9247
10.8689
10.8138
10.7591
10.7051
11.2054
11.1808
11.1254
11.1067
11.4285
11.3806
11.7943
11.8293
11.9887
11.9314
11.8746
11.8183
12.1154
12.1406
12.0898
12.6084
12.5501
12.7577
12.8176
12.8922
13.3012
13.8308
14.2264
14.3302
14.4429
14.5145
14.6059
14.702
14.7507
14.7208
14.8812
14.8807
14.8548
14.8008
14.7376
14.6748
14.8436
14.8454
14.783
14.7211
14.686
14.6251
14.7485
14.6878
14.6762
14.67
14.6104
14.5731
14.5144
14.5237
14.5056
14.4478
14.3905
14.3336
14.2772
14.2212
14.1657
14.1105
14.0792
14.0767
14.1097
14.0556
14.002
13.9487
14.0977
14.0445
14.0047
14.2395
14.198
14.2715
14.2187
14.1662
14.1141
14.1048
14.7156
14.7151
14.7355
14.7271
15.3437
15.3116
15.3082
15.2538
15.7238
15.6897
15.7483
15.693
15.6382
15.5844
16.2509
16.7273
17.2358
17.2603
17.3267
17.3523
17.3851
17.4144
17.3844
17.3555
17.3006
17.8389
17.9263
17.8839
17.8349
17.8161
17.7575
18.4416
18.7738
18.7127
19.2437
19.8173
20.3336
20.2958
20.2411
20.2268
20.1623
21.0581
21.9245
22.2446
22.2311
22.212
22.2561
22.1868
22.1179
22.0494
21.9814
21.9137
22.173
22.1406
22.0731
22.2861
22.2186
22.298
22.2308
22.5837
22.548
22.4807
22.4882
22.4215
22.3551
22.2892
22.2236
22.1585
22.138
22.0734
22.0093
21.9455
21.882
21.819
21.7563
21.694
21.632
21.5727
21.5205
21.4685
21.4078
21.3475
21.2976
21.2379
21.1786
21.1196
21.0757
21.0352
20.9846
20.9364
20.8789
20.8217
20.7648
20.7083
20.8899
20.8333
20.777
20.721
20.6653
20.6099
20.5548
20.5
20.4455
20.3982
20.3443
20.2906
20.2372
20.1841
20.1519
20.1191
20.0667
20.0146
19.9627
19.9387
19.8873
19.8362
19.7853
19.7393
19.6889
19.6388
19.589
19.5462
19.4968
19.4477
19.3988
19.3502
19.3136
19.2764
19.2284
19.1807
19.1332
19.086
19.0527
19.0274
18.9808
18.9343
18.8926
18.8648
18.819
18.7985
18.7531
18.7079
18.8885
18.8432
18.7981
18.758
18.7141
18.6833
18.6504
18.6333
18.5893
18.5494
18.5058
18.4625
18.439
18.4222
18.3794
18.4815
18.4388
18.4388
18.4332
18.3908
18.352
18.3166
18.2748
18.2332
18.1918
18.1505
18.1111
18.0702
18.041
18.0004
17.9601
17.9199
17.8799
17.8401
17.8004
