service_duration
0
0
0
0
0
0
0
0
0.022511
0.204093
0.185539
0.170078
0.156995
3.00316
2.80295
4.33369
5.60521
5.29381
5.01519
4.76443
4.53755
5.05751
4.95184
5.31026
5.51445
6.36533
7.55797
7.48741
8.68821
8.3986
8.12768
9.33276
10.9087
10.5878
10.2853
11.2809
10.976
10.6871
11.7809
12.8323
12.6505
12.6017
12.5863
13.2189
13.6485
13.4405
13.1545
12.8804
12.7102
13.2695
13.1316
12.9073
12.6638
12.4293
12.2033
11.9854
13.445
13.2176
12.9936
12.777
12.5676
12.4211
13.1089
15.4713
15.4138
15.4062
15.9261
16.6106
17.1859
16.9636
18.3524
19.5021
20.5706
21.4281
22.6086
22.6199
22.3983
22.2804
22.1667
22.6827
23.042
23.1196
23.1788
23.0643
22.9356
22.6768
22.4256
22.2483
21.9983
22.9596
23.6549
23.5326
23.3773
23.1286
24.7813
24.5232
24.9205
24.7534
24.6061
24.5458
24.4254
26.2156
26.2906
26.0501
25.8256
25.582
25.8654
25.6944
25.4644
25.2329
25.0175
26.7533
27.6966
27.6772
27.4543
27.2862
27.2583
27.0273
27.4564
27.2952
27.7637
28.022
27.8992
27.8258
27.7363
27.7408
28.276
28.0831
28.4159
28.3574
28.1694
29.2542
29.064
28.8544
28.6406
28.43
28.2225
28.0493
29.245
29.1662
29.7849
29.6154
29.4083
30.1782
31.2406
31.09
30.9279
31.8431
32.447
32.9327
33.3971
33.1774
32.9605
32.7465
33.8257
34.5818
34.3615
35.2644
35.0426
36.0614
35.8505
35.6849
35.466
36.5067
37.6866
37.4811
37.2606
37.0426
38.279
38.0538
39.3736
39.1741
40.2643
40.0329
39.8139
40.7262
41.5801
41.5443
42.8386
42.8718
43.7664
43.7182
43.5852
43.4341
43.3062
45.087
44.8459
44.6074
44.3714
44.1513
45.6353
47.0062
46.8208
47.5285
47.7542
49.0517
48.9902
50.3523
50.9866
50.8268
50.661
50.4557
50.2274
50.4236
50.4211
50.3275
50.1924
50.0309
50.5815
50.3406
50.1459
49.9598
49.7585
49.5709
49.3496
49.1448
48.9467
48.773
49.6605
50.5296
51.1541
51.0136
51.5849
51.3614
51.1331
50.9069
50.6826
50.4603
50.2521
50.0436
49.8269
49.6122
50.4001
50.2321
50.0511
50.9288
51.7216
51.8425
51.8791
51.7091
51.5962
51.3891
52.1879
51.9743
51.7622
51.5518
51.51
51.3023
51.0962
50.8918
51.9221
51.7853
51.6925
51.5648
52.643
52.4637
52.4629
52.2616
52.1203
51.9218
51.9702
52.9135
52.7425
52.5753
53.2608
53.2365
53.0805
52.9043
53.4242
53.2787
53.4187
53.566
53.6307
53.435
53.2406
53.0477
53.2609
53.4655
53.6634
53.4748
53.4513
53.4006
53.2801
53.3782
53.1966
53.0209
53.0446
52.8758
52.7724
52.6719
52.4909
52.3549
52.3095
52.1316
52.12
51.9859
52.0048
52.0513
52.0703
51.9118
51.7574
51.6549
51.5532
51.4704
51.6178
51.5151
51.4324
51.4482
51.3621
51.2581
51.2609
51.115
50.9526
50.7903
50.7212
50.5607
50.4012
50.5297
50.6524
50.6797
50.5697
50.5746
50.5282
50.4912
50.4773
50.3672
50.2148
50.118
49.977
49.8368
49.6942
49.5445
49.3957
49.2478
49.1056
48.9905
48.8473
48.7028
48.5591
48.4169
48.2895
48.1596
48.0529
47.9387
47.8147
47.7021
47.5695
47.4414
47.3626
47.2881
47.1846
47.0785
46.9622
46.8593
46.7944
46.6644
46.5561
46.4295
46.3659
46.2492
46.1531
46.0427
45.9702
45.88
45.8707
45.8245
45.7464
45.6597
45.6648
45.6888
45.6006
45.5001
45.426
45.3202
45.2106
45.0904
44.9708
45.0982
45.2831
45.2667
45.1769
45.3829
45.3001
45.1995
45.0908
45.3733
45.4867
45.3917
45.2892
45.1843
45.3095
45.2031
45.1366
45.2208
45.2989
45.3802
45.477
45.4471
45.5754
45.4985
45.4343
45.3699
45.301
45.223
45.1445
45.0656
44.9683
44.8581
44.9258
44.8239
44.7189
44.6234
44.5264
44.4368
44.3353
44.2414
44.2014
44.1792
44.0846
44.1232
44.0183
43.9147
43.8109
43.7076
43.618
43.5319
43.4321
43.3334
43.2376
43.2908
43.5123
43.4116
43.3113
43.2115
43.1195
43.0274
42.9407
42.8724
42.7967
42.9639
42.8664
42.9404
42.9891
42.9066
43.0951
43.2855
43.1886
43.1076
