service_duration
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.501661
1.09106
1.78082
2.53117
2.39795
2.27805
2.16957
2.07095
3.56146
3.44332
3.67054
4.25592
4.76058
5.5464
6.41714
6.39157
6.70361
6.95471
8.17735
8.02547
7.92815
7.86764
7.70054
7.75917
9.66217
9.89463
10.3545
10.7579
10.6573
11.4686
12.6578
12.4397
13.5422
13.3399
13.4188
16.438
18.2239
18.1306
17.9817
21.1022
22.8508
22.6044
22.2392
24.5816
27.9099
29.0521
28.5989
29.2388
31.1745
30.8378
30.5075
30.0452
29.5968
31.9649
32.3566
31.8943
31.5317
34.167
35.771
35.5023
35.1332
34.8416
34.4314
33.9899
35.2939
35.121
34.8308
34.5329
34.2969
34.0905
33.9831
33.7746
33.4463
33.0662
32.6947
32.3314
31.9761
31.7405
31.4328
31.0984
30.771
30.4505
30.35
30.2654
30.1657
30.1751
30.4848
30.433
30.1376
29.8478
29.676
29.3961
29.1214
28.885
28.6637
28.4031
28.1472
28.7016
28.4974
28.7055
28.9289
29.221
28.9712
28.7257
28.5191
28.4309
28.3534
28.2565
28.0942
27.8925
27.7127
27.4937
28.2144
27.994
27.777
27.5633
28.0834
28.3446
28.2413
28.0646
28.5988
28.5154
28.3072
28.1021
27.8999
27.7006
27.5171
27.3233
27.1322
26.9438
26.758
26.6068
26.4789
26.6075
26.5087
26.4213
27.4415
27.3027
27.2427
28.0426
28.8356
28.6508
28.4683
28.3126
28.1346
28.415
28.2385
29.6136
29.4347
29.2552
29.1248
28.9935
28.8199
30.4108
32.1724
32.1757
32.046
31.943
31.87
31.7242
33.6025
33.5432
35.2179
35.2332
35.1598
35.1484
35.1316
36.2083
36.0732
36.0035
35.8089
35.7713
35.58
35.4406
35.2613
35.2024
35.018
36.539
36.3927
36.7778
36.7477
36.735
36.5485
36.5911
37.5066
38.8372
39.4661
40.1654
40.9206
40.7975
40.6878
40.9219
41.6814
42.4969
42.7627
43.5299
44.075
44.6967
45.0216
45.1426
44.9326
44.7422
44.536
45.3244
45.2106
45.0051
45.9604
45.7838
46.284
46.0774
46.2935
46.186
46.3532
46.2285
47.3694
48.6103
49.8825
51.0912
51.3166
52.5447
52.4353
52.355
52.927
52.7046
52.4841
52.2654
53.6351
54.0645
54.4888
54.5982
54.7599
54.63
54.4088
54.6343
54.4149
54.1972
54.4729
54.6537
54.8612
55.1594
55.3716
55.2662
55.1482
54.9842
54.7849
55.2757
55.3144
55.1317
55.4426
55.2784
55.1347
54.9872
55.0302
54.8248
54.621
54.4187
54.6053
54.4045
54.2053
54.4356
54.6487
54.4783
54.3237
54.1597
53.9793
54.3399
54.1465
54.2372
54.4286
54.7955
54.8525
54.7749
54.6432
54.4741
54.3006
54.5988
54.5787
54.445
54.2969
54.1585
54.017
53.8345
53.6533
53.4732
53.2944
53.1167
52.9403
53.2517
53.0759
53.3999
53.5835
53.5294
53.6524
53.6465
53.5728
53.7047
53.6058
53.5038
53.3383
53.5124
53.4601
53.397
53.2779
53.1104
52.9439
52.7785
52.614
52.4506
52.2883
52.4856
52.5341
52.451
52.3287
52.272
52.1131
52.3639
52.2057
52.0485
51.8922
51.7431
52.126
52.001
51.8811
51.7276
51.575
51.4313
51.3479
51.2445
51.1787
51.676
52.3619
52.373
52.2507
52.2742
52.2828
52.8598
52.7092
53.3537
53.4643
53.8129
54.0072
53.8716
54.048
54.1842
54.8579
54.7282
54.9574
55.1557
55.0409
54.8896
55.3835
55.5353
55.6201
55.9752
56.3985
56.2709
56.1192
56.4893
56.6411
56.5142
56.762
57.2439
57.3459
57.3953
57.8853
57.7329
57.6853
57.5554
58.1314
58.5411
58.9861
59.5578
59.6753
59.7011
59.6801
59.6356
59.483
60.1512
60.6394
60.9299
61.2096
61.4012
61.3243
61.7893
61.6804
61.5623
61.4445
61.7602
61.6465
61.5324
61.3854
61.8942
62.2185
62.6769
63.1899
63.2426
63.6303
63.4758
63.6255
64.2681
64.1133
63.9875
64.124
64.1946
64.0444
63.9049
64.687
64.5338
64.3812
65.1484
65.8245
65.67
65.5162
65.9507
65.8209
66.1178
66.3484
66.8178
67.066
66.9115
67.1164
66.9795
67.5677
68.1654
68.6713
68.5152
68.7698
68.9134
68.762
69.4071
69.9629
70.2551
70.1087
69.9781
69.8413
69.6996
69.563
70.2275
70.5529
70.4106
70.2579
