service_duration
0
0
0
0
0
0
0
0
0
0.687567
0.971652
1.21126
1.11808
1.19787
1.42752
1.3383
1.25957
1.1896
1.12699
1.07064
1.01966
1.01271
1.2721
1.21909
1.17033
1.15545
1.11266
1.07292
1.03592
1.00139
0.969089
0.938805
0.910356
0.883581
0.858336
0.834493
0.811939
0.790572
0.819455
0.798969
0.779482
0.760923
0.743227
0.853951
0.943296
1.03964
1.02352
1.06116
1.09308
1.37567
1.44862
1.42076
1.39395
1.36814
1.36884
1.34439
1.32081
1.29803
2.45575
2.52419
2.50262
2.49764
2.52014
4.20678
4.14206
4.0793
4.01841
3.98974
4.06972
4.36252
5.37998
5.93735
6.17195
6.44563
6.70479
6.88715
7.0725
6.9961
6.97304
6.95077
7.03274
7.04891
8.45401
9.49845
10.6553
11.06
11.0128
10.8876
11.2589
11.6528
11.5248
12.3993
12.6802
12.5523
12.4239
12.2945
12.1677
13.0336
12.9019
13.5709
13.5034
13.371
13.3084
13.1831
13.0575
13.0213
12.9001
13.7266
15.0275
14.9571
14.9818
15.4018
15.2728
15.1424
16.3045
16.1639
16.0258
16.7602
16.7454
16.6976
16.8313
16.6933
16.5576
16.519
16.4073
16.2771
16.1489
16.0228
15.8986
15.8095
15.7264
15.6637
15.5683
15.4787
15.3965
15.2833
15.1717
15.1055
15.1613
15.1252
15.1254
15.1345
15.5415
15.7174
15.829
15.7678
15.6691
15.5632
16.1676
16.2498
16.3035
16.5045
17.0497
17.0669
17.1194
17.1328
17.1629
17.1932
17.117
17.3958
17.2992
17.7064
17.5978
17.6985
17.7263
18.118
18.0095
17.9023
17.7964
17.7356
17.6763
17.5735
17.501
17.7326
17.8994
17.8246
18.2077
18.1553
18.3411
18.8949
18.7905
18.6872
18.5851
19.0512
20.0354
20.5792
20.4692
20.5463
20.4946
20.3926
20.9523
21.6355
21.5234
21.4124
21.3026
21.2095
21.3638
21.2615
21.3491
21.2789
21.1731
21.0683
20.9703
21.1026
21.3005
21.2113
21.1344
21.0328
21.6066
22.0378
22.0715
21.9674
21.9102
21.8621
21.7604
21.6758
21.5759
21.7604
21.6611
21.5626
21.4651
21.3684
21.792
21.7017
21.6052
21.5096
21.4149
21.3209
21.8774
21.7823
21.688
22.5563
22.4595
23.3772
23.2777
23.1791
24.1559
24.0544
23.9538
24.6116
25.6144
25.5085
25.4036
25.3093
25.2132
26.0927
25.987
25.8823
25.7783
25.6752
26.3595
27.292
27.1841
27.0771
26.9709
26.8656
26.761
26.6573
26.5564
27.4515
27.557
27.4518
27.5768
27.4887
27.4337
27.3448
27.2423
27.1407
27.0398
26.9546
26.8616
26.7808
26.6874
26.6014
26.5083
26.4253
26.3528
26.3204
26.2909
26.2579
26.2418
26.1847
26.0922
26.1433
26.0516
26.1613
26.0701
26.0031
25.9226
25.847
25.7582
25.9429
25.8544
25.7804
25.7065
25.6197
25.5334
25.4617
25.6374
25.6739
25.6406
25.567
25.4866
25.4027
25.3317
25.2799
25.1976
25.1856
25.1145
25.0334
24.9529
24.873
24.7935
24.7145
24.6361
24.5581
24.4807
24.7008
24.7832
24.706
24.7045
24.6278
24.5515
24.4757
24.4004
24.3256
24.2512
24.3977
24.3235
24.2498
24.1765
24.1123
24.0399
23.9679
23.8964
23.88
23.899
23.8796
23.8756
23.8756
23.8793
23.8812
23.8116
23.7431
23.6844
23.6202
23.5521
23.4844
23.4171
23.3502
23.2837
23.5648
23.6778
23.6109
23.6618
23.6284
23.7153
23.8358
23.9083
23.9016
23.8717
23.8384
23.7728
23.9857
23.92
23.8546
23.7896
23.7932
23.7474
23.6833
23.6811
23.642
23.5786
23.5421
23.5593
23.5698
23.5791
23.571
23.5388
23.4769
23.4152
23.3539
23.293
23.2323
23.172
23.1119
23.0522
22.9928
22.9337
22.8749
22.8272
22.769
22.7111
22.6705
22.6278
22.5706
22.6301
22.5733
22.5167
22.4893
22.4383
22.3825
22.3478
22.3034
22.2483
22.1935
22.1534
22.1039
22.0606
22.0155
21.962
21.9206
21.8714
21.8258
21.7732
21.7209
21.6688
21.6169
21.5714
21.5444
21.5014
21.4504
21.3997
21.3719
21.3338
21.301
21.3371
21.2872
21.4953
21.4506
21.4008
21.3513
21.302
21.2529
21.204
21.1554
21.107
21.0588
21.0108
20.9631
20.9155
20.8682
20.829
20.7821
20.7354
20.6889
20.6427
20.5966
20.5507
