service_duration
0
0
0
0
0
0
0
0
0
0.508992
0.46272
0.42416
6.20925
5.76573
5.43483
5.39841
5.08085
4.79858
5.59698
5.31713
6.29165
6.23195
6.24048
6.14185
6.19683
6.11693
5.9821
7.97355
7.6986
7.44198
7.23359
9.69985
9.40592
9.12927
13.2057
12.8456
15.3662
14.9618
14.5781
14.3779
14.0822
16.3491
16.2371
15.8681
16.2136
15.8611
18.9848
18.6117
19.3904
19.0026
18.633
18.3596
20.7367
23.1094
24.5398
24.4558
26.5857
26.7182
26.3258
25.887
27.6787
27.2322
26.8369
26.4176
28.8983
28.4605
30.2815
31.7837
31.4049
32.9632
32.5053
35.1956
35.813
35.6843
37.201
38.2623
38.2304
38.1127
38.9035
41.7553
41.2946
40.9104
40.5456
40.2232
39.8849
39.5673
39.1125
38.668
38.2335
39.8488
40.6355
41.3606
41.0774
42.4568
42.0099
41.7852
41.674
41.268
42.6088
43.7869
44.3767
44.2388
44.8056
44.6281
44.5421
44.2973
44.6112
44.7859
44.3983
44.0284
45.5737
45.8991
46.4927
47.2075
46.9717
47.2961
47.423
47.4262
47.0882
46.6958
46.9144
46.5298
47.2306
47.1188
47.002
47.9756
47.5979
48.1531
48.6319
48.2578
48.5879
48.3312
48.0679
47.8203
47.5413
47.2589
46.9139
46.574
46.2389
45.9086
45.583
45.5507
45.6114
45.3333
45.2713
44.9622
44.7257
44.7456
44.4453
44.149
43.8566
43.5681
43.2833
43.0023
42.8671
42.5923
42.7489
42.9572
42.8139
42.5821
42.3399
42.0859
41.8277
42.0448
41.8816
41.8012
41.5509
41.3036
41.2609
41.0404
40.8974
40.6596
41.2555
41.0184
40.784
40.5523
41.0674
41.2465
41.4335
41.2713
41.1316
40.9443
40.7326
40.6665
40.4885
40.2708
40.0554
39.8424
39.6845
39.5355
39.3285
39.1237
38.921
38.7273
38.5287
38.3729
38.2045
38.0286
37.8385
37.6493
37.462
37.2957
37.1119
36.96
36.8686
36.7736
36.5972
36.5956
36.425
36.2515
36.0797
35.9095
35.7409
35.5739
35.4085
35.2445
35.0821
34.9526
34.793
34.6349
34.4782
34.3472
34.1932
34.102
33.9958
33.8454
33.6963
33.5485
33.402
33.2958
33.1999
33.0921
32.9962
32.8838
32.7624
32.6991
32.5612
32.4244
32.2887
32.1542
32.0207
31.8884
31.7572
31.627
31.4979
31.3699
31.2429
31.1169
31.0121
30.9299
30.8212
30.6989
30.5776
30.4572
30.3378
30.2193
30.1156
29.9989
29.883
29.7681
29.654
29.5409
29.4285
29.3171
29.2064
29.0966
29.2943
29.2131
29.1306
29.0227
29.0325
28.9586
29.0665
29.0564
28.9507
28.8458
28.921
29.0143
28.9505
28.8615
28.7588
28.847
29.1096
29.1501
29.0869
29.3778
29.6348
29.6447
29.5578
29.471
29.4488
29.4533
29.4403
29.4054
29.4576
29.3581
29.4066
29.7699
29.8995
30.0029
29.9831
29.9318
30.0643
29.9738
29.902
29.8334
29.7588
29.9408
29.8439
29.7476
29.652
29.5574
29.5007
29.4947
29.911
29.8232
29.7292
29.6357
30.251
30.1564
30.0751
29.9881
29.8953
29.803
29.7113
29.6202
29.5645
29.4988
29.506
29.4166
29.3278
29.3913
29.303
29.2153
29.1281
29.0414
28.9552
28.8717
28.7867
28.7021
28.6376
28.5539
28.4706
28.3879
28.3056
28.2489
28.1867
28.1697
28.089
28.0087
27.9317
27.873
27.7987
27.7397
27.67
27.649
27.6003
27.5232
27.4713
27.395
27.4718
27.4033
27.3484
27.3075
27.4643
27.3892
27.3146
27.2404
27.2841
27.2104
27.1371
27.0641
27.0047
27.3969
27.7772
28.1456
28.071
27.9967
27.9228
28.2525
28.1783
28.4999
28.4383
28.3653
28.3699
28.2964
28.3064
28.6894
28.9998
29.0078
28.968
29.2262
29.2046
29.1644
29.0985
29.0306
28.9575
28.8848
28.8149
28.982
29.1488
29.0825
29.0103
29.2296
29.1601
29.0885
29.35
29.2852
29.2136
29.1424
29.0715
29.2313
29.3923
29.4322
29.3861
29.3206
29.2503
29.1803
29.1107
29.0414
28.9724
28.9038
28.8354
28.7721
28.713
28.6456
28.5785
28.5332
28.502
28.5115
28.5245
28.4585
28.3996
28.3342
28.3462
28.2812
28.2265
28.1849
28.1207
28.0568
27.9931
27.946
27.885
27.8372
27.7969
27.7592
27.7292
27.7012
27.6395
27.6161
27.5548
27.4939
