service_duration
0
0
0
0
0
2.89371
2.48032
2.17028
1.92914
1.73622
1.57839
3.74718
3.45893
3.41095
3.92241
9.04119
8.50935
10.0879
9.55697
9.28613
13.4244
12.9708
12.7616
12.2299
17.5055
22.7981
28.0188
28.7108
28.3717
27.426
26.7915
32.8538
32.227
31.4957
30.7413
29.9055
29.0972
28.3315
33.6131
34.0022
33.2505
32.8304
33.7897
33.6269
33.6278
33.8456
33.6072
32.9071
32.2355
32.5607
31.9223
31.3084
30.7177
30.1488
31.0441
30.4898
29.9549
30.683
31.9948
31.799
31.3878
33.0239
32.5968
32.0905
31.6259
31.199
33.1228
32.6357
32.1627
31.7113
34.1358
35.9224
35.4303
34.9515
36.6508
36.3667
35.9498
37.9407
38.608
38.1254
37.6547
37.1955
36.7474
36.3099
35.8827
35.4655
35.0578
36.7016
36.6658
36.3045
35.9367
35.8606
36.9721
38.3781
38.3968
38.0974
37.7046
37.3199
36.943
37.8753
39.0138
38.6313
38.2833
37.9417
37.7076
37.3518
37.0027
38.2252
37.8782
37.6773
37.4023
37.1432
36.8602
36.9976
36.6759
38.0864
37.7609
37.5975
37.5129
38.8882
38.7888
38.679
39.3584
39.4654
39.4067
39.4208
39.4725
39.514
39.4233
39.2203
38.9536
39.0883
38.7986
38.5091
38.9264
38.6401
38.5646
38.3745
38.259
38.0663
38.0242
37.9198
37.6546
37.3931
37.1352
36.8809
36.63
36.3825
36.1383
35.8974
35.6597
35.5063
35.2742
35.0452
34.8191
34.5959
34.3755
34.1579
33.9431
33.731
33.5479
33.3974
33.2545
33.0517
32.8514
32.6535
32.458
32.2648
32.1333
32.3581
32.1689
31.9818
31.797
31.616
31.4419
31.2975
31.2294
31.0765
30.9033
30.9126
30.9982
31.0774
31.3287
31.4654
31.6055
31.6658
31.621
31.5617
31.4907
31.3451
31.181
31.2009
31.0392
30.8792
30.7209
30.8502
30.6936
30.6187
30.4796
30.4251
30.3694
30.2706
30.1849
30.0369
29.9159
29.7748
29.6491
29.5066
29.3654
29.2256
29.1101
29.0223
28.8861
29.3427
29.7221
29.6676
29.609
29.4995
29.3648
29.2313
29.099
28.9679
28.838
28.7093
28.5817
28.4552
28.4871
28.4523
28.3359
28.2344
28.1121
27.991
27.8708
27.7517
27.6411
27.5826
27.4876
27.4057
27.2983
27.1845
27.072
26.9681
26.8572
26.7471
26.6379
26.5296
26.4222
26.3157
26.21
26.1052
26.0071
25.9039
25.8016
25.7
25.5992
25.4992
25.4
25.3015
25.2038
25.1069
25.0672
25.0375
24.9849
24.8902
24.7963
24.7031
24.6106
24.5187
24.4276
24.3567
24.3393
24.2643
24.1754
24.2979
24.227
24.2447
24.171
24.0841
24.1699
24.1014
24.0263
23.948
23.8634
24.138
24.0533
23.9914
23.9293
24.1495
24.3191
24.2352
24.1665
24.1049
24.3998
24.3336
24.2511
24.684
24.6009
24.5184
24.4364
24.8989
25.3156
25.843
25.8163
25.8073
25.7918
25.7286
25.6976
25.6528
25.5791
25.5082
25.4451
26.0514
25.9784
25.8956
26.6617
26.5773
27.1139
27.7873
27.7482
27.7502
27.7084
28.2867
28.1991
28.1121
28.0256
27.9396
27.9463
28.4607
28.3742
28.2882
28.2027
28.1178
28.0334
28.5749
29.1614
29.0947
29.0127
28.9811
28.9585
29.4996
29.4233
30.0939
30.0379
29.9506
29.8638
29.7775
29.6917
29.6064
30.394
30.3158
30.2294
30.1436
30.0582
29.9732
29.8888
30.8169
31.6563
32.0046
32.4259
32.3723
32.2938
32.7717
32.7048
32.6297
32.5483
32.4594
32.3709
32.9785
33.5212
33.4307
33.3405
33.2933
33.9331
33.9219
33.834
33.7469
33.6752
33.5903
34.3845
34.294
34.204
35.1184
35.0267
35.0323
34.9413
34.8523
34.7949
34.7103
35.4747
36.2069
36.1605
36.0825
36.0102
35.9403
35.8675
35.777
36.2611
36.17
36.0793
36.5285
36.4374
36.3468
36.2566
36.9062
36.8151
36.7244
36.6342
36.5444
36.4776
36.4051
36.3338
36.2524
36.1646
36.0836
36.8106
36.7221
36.634
36.566
36.4946
36.4349
36.3489
37.0287
36.9411
36.854
37.5378
38.3686
38.2787
38.1893
38.1003
38.7647
39.37
39.293
39.2022
39.1266
39.0366
39.7732
39.7014
39.6108
39.5599
39.47
40.2601
40.1829
40.0922
40.87
41.7659
42.6181
42.5227
42.9965
42.9918
